Staurosporine,C1,0.06611305
Staurosporine,C2,0.048760974
Staurosporine,C2,0.033971978
Staurosporine,C1,0.039540885
Staurosporine,C1,0.054141904
Staurosporine,C2,0.028974351
Staurosporine,C1,0.114968708
Staurosporine,C1,0.023807546
Staurosporine,C2,0.066174194
Staurosporine,C2,0.03332215
Staurosporine,C2,0.063476228
Staurosporine,C2,0.028472586
Staurosporine,C2,0.039040835
Staurosporine,C2,0.065052221
Staurosporine,C2,0.056734579
Staurosporine,C2,0.064793274
Staurosporine,C1,0.038893041
Staurosporine,C1,0.040955932
Staurosporine,C1,0.07230433
Staurosporine,C2,0.027562746
Staurosporine,C2,0.05432743
Staurosporine,C2,0.04262848
Staurosporine,C1,0.050304785
Staurosporine,C1,0.040836597
Staurosporine,C1,0.056511748
Staurosporine,C2,0.053900776
Staurosporine,C1,0.048053209
Staurosporine,C2,0.045502106
Staurosporine,C1,0.04690381
Staurosporine,C2,0.026047735
Staurosporine,C1,0.063975189
Staurosporine,C2,0.057256563
Staurosporine,C2,0.057341878
Staurosporine,C1,0.073997449
Staurosporine,C1,0.052183828
Staurosporine,C1,0.039508326
Staurosporine,C1,0.036981975
Staurosporine,C2,0.108639288
Staurosporine,C1,0.035575869
Staurosporine,C1,0.03386678
Staurosporine,C1,0.05736014
Staurosporine,C1,0.06780946
Staurosporine,C2,0.047263288
Staurosporine,C2,0.034602721
Staurosporine,C1,0.052723437
Staurosporine,C2,0.073284708
Staurosporine,C1,0.040555759
Staurosporine,C1,0.046849292
Staurosporine,C2,0.063767095
Staurosporine,C1,0.056966538
Staurosporine,C1,0.053907467
Staurosporine,C1,0.043512406
Staurosporine,C2,0.041214977
Staurosporine,C2,0.025327125
Staurosporine,C1,0.054925343
Staurosporine,C2,0.032751857
Staurosporine,C2,0.03765774
Staurosporine,C2,0.041128422
Staurosporine,C2,0.101619006
Staurosporine,C2,0.044872004
Staurosporine,C2,0.050705639
Staurosporine,C2,0.068055454
Staurosporine,C2,0.050213952
Staurosporine,C2,0.042021414
Staurosporine,C2,0.028306539
Staurosporine,C1,0.050926141
Staurosporine,C1,0.056947691
Staurosporine,C2,0.048554574
Staurosporine,C1,0.035185655
Staurosporine,C2,0.063186506
Staurosporine,C2,0.049170343
Staurosporine,C1,0.063174397
Staurosporine,C1,0.035166511
Staurosporine,C1,0.02867578
Staurosporine,C2,0.035577708
Staurosporine,C2,0.040167811
Staurosporine,C2,0.031678407
Staurosporine,C1,0.057266439
Staurosporine,C1,0.044112467
Staurosporine,C1,0.051143328
Staurosporine,C2,0.051516821
Staurosporine,C2,0.048894181
Staurosporine,C2,0.058302277
Staurosporine,C2,0.059971716
Staurosporine,C1,0.052851026
Staurosporine,C1,0.041861072
Staurosporine,C2,0.038623328
Staurosporine,C2,0.055802883
Staurosporine,C2,0.037339208
Staurosporine,C2,0.030828458
Staurosporine,C1,0.033654373
Staurosporine,C2,0.059308119
Staurosporine,C2,0.048068816
Staurosporine,C2,0.027910728
Staurosporine,C2,0.045789826
Staurosporine,C2,0.117005973
Staurosporine,C1,0.043719208
Staurosporine,C2,0.084198494
Staurosporine,C2,0.071788514
Staurosporine,C2,0.030163203
Staurosporine,C2,0.09122044
Staurosporine,C2,0.040829027
Staurosporine,C2,0.053270585
Staurosporine,C1,0.076394494
Staurosporine,C1,0.045821642
Staurosporine,C1,0.047120671
Staurosporine,C2,0.057009261
Staurosporine,C1,0.045333952
Staurosporine,C2,0.052374122
Staurosporine,C1,0.044482304
Staurosporine,C1,0.050425056
Staurosporine,C2,0.048337412
Staurosporine,C1,0.042585005
Staurosporine,C1,0.042549829
Staurosporine,C2,0.054836418
Staurosporine,C2,0.046303119
Staurosporine,C2,0.042199415
Staurosporine,C2,0.066056314
Staurosporine,C1,0.068078623
Staurosporine,C2,0.059677895
Staurosporine,C2,0.054984963
Staurosporine,C2,0.054654944
Staurosporine,C2,0.04886242
Staurosporine,C2,0.052450093
Staurosporine,C2,0.046267667
Staurosporine,C1,0.05251841
Staurosporine,C2,0.067929352
Staurosporine,C2,0.042617241
Staurosporine,C1,0.050786649
