Dinaciclib,C1,0.069685522
Dinaciclib,C2,0.064630452
Dinaciclib,C2,0.050534261
Dinaciclib,C1,0.056739077
Dinaciclib,C1,0.061697572
Dinaciclib,C2,0.052164724
Dinaciclib,C1,0.073845548
Dinaciclib,C1,0.043726322
Dinaciclib,C2,0.066270205
Dinaciclib,C2,0.052288635
Dinaciclib,C2,0.065228103
Dinaciclib,C2,0.043320166
Dinaciclib,C2,0.054229553
Dinaciclib,C2,0.068625373
Dinaciclib,C2,0.052742714
Dinaciclib,C2,0.071773237
Dinaciclib,C1,0.048915023
Dinaciclib,C1,0.0423295
Dinaciclib,C1,0.068658798
Dinaciclib,C2,0.049180571
Dinaciclib,C2,0.058216058
Dinaciclib,C2,0.053833525
Dinaciclib,C1,0.064098738
Dinaciclib,C1,0.054819244
Dinaciclib,C1,0.065997638
Dinaciclib,C2,0.060600806
Dinaciclib,C1,0.060306485
Dinaciclib,C2,0.059611299
Dinaciclib,C1,0.065309863
Dinaciclib,C2,0.0491562
Dinaciclib,C1,0.06554072
Dinaciclib,C2,0.065022469
Dinaciclib,C2,0.068329885
Dinaciclib,C1,0.069150781
Dinaciclib,C1,0.060804027
Dinaciclib,C1,0.060565892
Dinaciclib,C1,0.053369072
Dinaciclib,C2,0.069619435
Dinaciclib,C1,0.056365874
Dinaciclib,C1,0.058828217
Dinaciclib,C1,0.064367202
Dinaciclib,C1,0.070459427
Dinaciclib,C2,0.063566219
Dinaciclib,C2,0.054490957
Dinaciclib,C1,0.058266615
Dinaciclib,C2,0.067471491
Dinaciclib,C1,0.055986684
Dinaciclib,C1,0.056364176
Dinaciclib,C2,0.064043078
Dinaciclib,C1,0.067617369
Dinaciclib,C1,0.061414097
Dinaciclib,C1,0.055274044
Dinaciclib,C2,0.057507872
Dinaciclib,C2,0.047187679
Dinaciclib,C1,0.056533309
Dinaciclib,C2,0.044521805
Dinaciclib,C2,0.051219382
Dinaciclib,C2,0.056203882
Dinaciclib,C2,0.081518135
Dinaciclib,C2,0.055123766
Dinaciclib,C2,0.050147157
Dinaciclib,C2,0.075436723
Dinaciclib,C2,0.054170053
Dinaciclib,C2,0.054857061
Dinaciclib,C2,0.045527107
Dinaciclib,C1,0.063992129
Dinaciclib,C1,0.066630946
Dinaciclib,C2,0.058940145
Dinaciclib,C1,0.051356689
Dinaciclib,C2,0.064644444
Dinaciclib,C2,0.059850095
Dinaciclib,C1,0.049465161
Dinaciclib,C1,0.044080892
Dinaciclib,C1,0.045976239
Dinaciclib,C2,0.051299098
Dinaciclib,C2,0.053273876
Dinaciclib,C2,0.04772046
Dinaciclib,C1,0.0653509
Dinaciclib,C1,0.066242393
Dinaciclib,C1,0.061936158
Dinaciclib,C2,0.054513528
Dinaciclib,C2,0.057003946
Dinaciclib,C2,0.06005776
Dinaciclib,C2,0.065371769
Dinaciclib,C1,0.066374172
Dinaciclib,C1,0.053529292
Dinaciclib,C2,0.055043156
Dinaciclib,C2,0.063976163
Dinaciclib,C2,0.055318502
Dinaciclib,C2,0.049705509
Dinaciclib,C1,0.054447675
Dinaciclib,C2,0.064087296
Dinaciclib,C2,0.055663074
Dinaciclib,C2,0.050040485
Dinaciclib,C2,0.059705001
Dinaciclib,C2,0.076415622
Dinaciclib,C1,0.063884008
Dinaciclib,C2,0.068368191
Dinaciclib,C2,0.069308498
Dinaciclib,C2,0.049392799
Dinaciclib,C2,0.082888072
Dinaciclib,C2,0.053311281
Dinaciclib,C2,0.061610416
Dinaciclib,C1,0.071531052
Dinaciclib,C1,0.058763142
Dinaciclib,C1,0.055400916
Dinaciclib,C2,0.065266829
Dinaciclib,C1,0.063488977
Dinaciclib,C2,0.056790617
Dinaciclib,C1,0.059047013
Dinaciclib,C1,0.064048604
Dinaciclib,C2,0.060754408
Dinaciclib,C1,0.0568834
Dinaciclib,C1,0.064017009
Dinaciclib,C2,0.063296926
Dinaciclib,C2,0.061789294
Dinaciclib,C2,0.055319314
Dinaciclib,C2,0.051472319
Dinaciclib,C1,0.075884793
Dinaciclib,C2,0.064647886
Dinaciclib,C2,0.065196593
Dinaciclib,C2,0.060538092
Dinaciclib,C2,0.057419268
Dinaciclib,C2,0.053951667
Dinaciclib,C2,0.055409078
Dinaciclib,C1,0.064496837
Dinaciclib,C2,0.052535065
Dinaciclib,C2,0.058329806
Dinaciclib,C1,0.062395361
Dinaciclib,C1,0.064625217
Dinaciclib,C2,0.052628204
Dinaciclib,C2,0.058123233
Dinaciclib,C2,0.052940422
Dinaciclib,C2,0.061870467
Dinaciclib,C1,0.072269336
Dinaciclib,C2,0.061106242
Dinaciclib,C2,0.061117159
Dinaciclib,C1,0.055032328
Dinaciclib,C1,0.066803143
Dinaciclib,C2,0.068008942
Dinaciclib,C1,0.06438684
Dinaciclib,C1,0.065823745
Dinaciclib,C1,0.06365444
Dinaciclib,C2,0.054726815
Dinaciclib,C1,0.064791902
Dinaciclib,C1,0.059646529
Dinaciclib,C1,0.053205726
Dinaciclib,C1,0.054715956
Dinaciclib,C2,0.063453497
Dinaciclib,C2,0.05925274
Dinaciclib,C1,0.053893417
Dinaciclib,C1,0.055218526
Dinaciclib,C2,0.067436128
Dinaciclib,C1,0.067185319
Dinaciclib,C1,0.062273297
Dinaciclib,C1,0.06336579
Dinaciclib,C2,0.051571255
Dinaciclib,C1,0.05803822
Dinaciclib,C1,0.060741035
Dinaciclib,C2,0.062101894
Dinaciclib,C1,0.052183049
Dinaciclib,C1,0.061304052
Dinaciclib,C2,0.073433797
Dinaciclib,C1,0.067858247
Dinaciclib,C2,0.066882855
Dinaciclib,C2,0.057493601
Dinaciclib,C1,0.060931684
Dinaciclib,C2,0.054075779
Dinaciclib,C1,0.04761066
Dinaciclib,C1,0.070934299
Dinaciclib,C2,0.05498127
Dinaciclib,C1,0.0616172
Dinaciclib,C1,0.049530724
Dinaciclib,C1,0.058403127
Dinaciclib,C1,0.048218963
Dinaciclib,C2,0.067604089
Dinaciclib,C1,0.075542588
Dinaciclib,C2,0.051537129
Dinaciclib,C1,0.05903975
Dinaciclib,C1,0.059642322
Dinaciclib,C1,0.066011488
Dinaciclib,C1,0.08346194
Dinaciclib,C2,0.060833035
Dinaciclib,C1,0.06249183
Dinaciclib,C1,0.053625485
Dinaciclib,C1,0.054687538
Dinaciclib,C2,0.047589948
Dinaciclib,C1,0.04933889
Dinaciclib,C1,0.06476092
