Vinblastine,C1,0.052918726
Vinblastine,C2,0.039282166
Vinblastine,C2,0.014580304
Vinblastine,C1,0.016373345
Vinblastine,C1,0.039010846
Vinblastine,C2,0.019599405
Vinblastine,C1,0.059271915
Vinblastine,C1,0.005713957
Vinblastine,C2,0.026215827
Vinblastine,C2,0.015906521
Vinblastine,C2,0.036003971
Vinblastine,C2,0.004506917
Vinblastine,C2,0.015040768
Vinblastine,C2,0.056045039
Vinblastine,C2,0.012105592
Vinblastine,C2,0.062386691
Vinblastine,C1,0.007554625
Vinblastine,C1,0.004488415
Vinblastine,C1,0.050396197
Vinblastine,C2,0.01170049
Vinblastine,C2,0.0364927
Vinblastine,C2,0.017259942
Vinblastine,C1,0.02778044
Vinblastine,C1,0.014402292
Vinblastine,C1,0.02846964
Vinblastine,C2,0.025092779
Vinblastine,C1,0.023937323
Vinblastine,C2,0.020461122
Vinblastine,C1,0.03726186
Vinblastine,C2,0.016707129
Vinblastine,C1,0.024719034
Vinblastine,C2,0.028094909
Vinblastine,C2,0.049547085
Vinblastine,C1,0.030592025
Vinblastine,C1,0.017215194
Vinblastine,C1,0.029438933
Vinblastine,C1,0.013858209
Vinblastine,C2,0.024446562
Vinblastine,C1,0.020791642
Vinblastine,C1,0.02831094
Vinblastine,C1,0.045923801
Vinblastine,C1,0.077381838
Vinblastine,C2,0.034803404
Vinblastine,C2,0.01912699
Vinblastine,C1,0.017015117
Vinblastine,C2,0.02993758
Vinblastine,C1,0.016933492
Vinblastine,C1,0.02539314
Vinblastine,C2,0.02898443
Vinblastine,C1,0.040874784
Vinblastine,C1,0.020243238
Vinblastine,C1,0.016363407
Vinblastine,C2,0.019375767
Vinblastine,C2,0.009530528
Vinblastine,C1,0.056248198
Vinblastine,C2,0.007070782
Vinblastine,C2,0.010706223
Vinblastine,C2,0.023462781
Vinblastine,C2,0.075874892
Vinblastine,C2,0.043913855
Vinblastine,C2,0.010169272
Vinblastine,C2,0.067856532
Vinblastine,C2,0.013372914
Vinblastine,C2,0.02416462
Vinblastine,C2,0.009232864
Vinblastine,C1,0.022265501
Vinblastine,C1,0.041630861
Vinblastine,C2,0.028397635
Vinblastine,C1,0.013429782
Vinblastine,C2,0.03587825
Vinblastine,C2,0.02385291
Vinblastine,C1,0.008329752
Vinblastine,C1,0.003776539
Vinblastine,C1,0.008368673
Vinblastine,C2,0.016146052
Vinblastine,C2,0.013858756
Vinblastine,C2,0.008443361
Vinblastine,C1,0.030982959
Vinblastine,C1,0.042897055
Vinblastine,C1,0.023115719
Vinblastine,C2,0.097799475
Vinblastine,C2,0.017461721
Vinblastine,C2,0.019409728
Vinblastine,C2,0.027263581
Vinblastine,C1,0.028220768
Vinblastine,C1,0.012265315
Vinblastine,C2,0.022069634
Vinblastine,C2,0.076404815
Vinblastine,C2,0.024102552
Vinblastine,C2,0.013573908
Vinblastine,C1,0.019990198
Vinblastine,C2,0.048676592
Vinblastine,C2,0.016491156
Vinblastine,C2,0.022774893
Vinblastine,C2,0.022979677
Vinblastine,C2,0.16538361
Vinblastine,C1,0.030600296
Vinblastine,C2,0.029821798
Vinblastine,C2,0.03768958
Vinblastine,C2,0.013351074
Vinblastine,C2,0.185698958
Vinblastine,C2,0.020004258
Vinblastine,C2,0.022320746
Vinblastine,C1,0.036724364
Vinblastine,C1,0.033470418
Vinblastine,C1,0.021438764
Vinblastine,C2,0.041778175
Vinblastine,C1,0.037797694
Vinblastine,C2,0.028589381
Vinblastine,C1,0.024262077
Vinblastine,C1,0.033614111
Vinblastine,C2,0.025523832
Vinblastine,C1,0.016338488
Vinblastine,C1,0.044366968
Vinblastine,C2,0.026775313
Vinblastine,C2,0.01979793
Vinblastine,C2,0.017609546
Vinblastine,C2,0.009042618
Vinblastine,C1,0.056321922
Vinblastine,C2,0.025655423
Vinblastine,C2,0.023469878
Vinblastine,C2,0.024953843
Vinblastine,C2,0.015640847
Vinblastine,C2,0.014717532
Vinblastine,C2,0.018356318
Vinblastine,C1,0.025252385
Vinblastine,C2,0.015129206
Vinblastine,C2,0.017247149
Vinblastine,C1,0.020820373
Vinblastine,C1,0.021113644
Vinblastine,C2,0.024926757
Vinblastine,C2,0.020608102
Vinblastine,C2,0.014348981
Vinblastine,C2,0.01525124
Vinblastine,C1,0.032888321
Vinblastine,C2,0.035575364
Vinblastine,C2,0.023181655
Vinblastine,C1,0.017016801
Vinblastine,C1,0.060181294
Vinblastine,C2,0.044315709
Vinblastine,C1,0.02223895
Vinblastine,C1,0.042038138
Vinblastine,C1,0.027109773
Vinblastine,C2,0.021509928
Vinblastine,C1,0.046584758
Vinblastine,C1,0.019336784
Vinblastine,C1,0.009510977
Vinblastine,C1,0.009265985
Vinblastine,C2,0.023583817
Vinblastine,C2,0.026174212
Vinblastine,C1,0.018852741
Vinblastine,C1,0.01314944
Vinblastine,C2,0.027675893
Vinblastine,C1,0.023783359
