Eg5,C1,0.074207842
Eg5,C2,0.076194172
Eg5,C2,0.033866121
Eg5,C1,0.037562632
Eg5,C1,0.057687364
Eg5,C2,0.059274373
Eg5,C1,0.068398431
Eg5,C1,0.015738694
Eg5,C2,0.045385729
Eg5,C2,0.040151573
Eg5,C2,0.052045513
Eg5,C2,0.01139826
Eg5,C2,0.03788561
Eg5,C2,0.063815001
Eg5,C2,0.034342979
Eg5,C2,0.13902235
Eg5,C1,0.017103589
Eg5,C1,0.01372313
Eg5,C1,0.062654753
Eg5,C2,0.033782895
Eg5,C2,0.050431682
Eg5,C2,0.042104488
Eg5,C1,0.056729021
Eg5,C1,0.029159005
Eg5,C1,0.046460669
Eg5,C2,0.061232712
Eg5,C1,0.042482971
Eg5,C2,0.044377651
Eg5,C1,0.083996555
Eg5,C2,0.058748855
Eg5,C1,0.035537008
Eg5,C2,0.049623389
Eg5,C2,0.063911752
Eg5,C1,0.048618095
Eg5,C1,0.030623236
Eg5,C1,0.058821068
Eg5,C1,0.028137218
Eg5,C2,0.044383667
Eg5,C1,0.049701211
Eg5,C1,0.063932921
Eg5,C1,0.045349034
Eg5,C1,0.070944274
Eg5,C2,0.07957472
Eg5,C2,0.046847551
Eg5,C1,0.029608092
Eg5,C2,0.041331307
Eg5,C1,0.037693139
Eg5,C1,0.037394341
Eg5,C2,0.046305842
Eg5,C1,0.057486748
Eg5,C1,0.036598824
Eg5,C1,0.034076992
Eg5,C2,0.040660359
Eg5,C2,0.024266258
Eg5,C1,0.036876171
Eg5,C2,0.023731186
Eg5,C2,0.026446556
Eg5,C2,0.031559707
Eg5,C2,0.103314994
Eg5,C2,0.082682892
Eg5,C2,0.028546159
Eg5,C2,0.11295446
Eg5,C2,0.027427526
Eg5,C2,0.038149464
Eg5,C2,0.021836175
Eg5,C1,0.039134035
Eg5,C1,0.074124289
Eg5,C2,0.055438194
Eg5,C1,0.033846146
Eg5,C2,0.038271595
Eg5,C2,0.052482717
Eg5,C1,0.021563998
Eg5,C1,0.00798434
Eg5,C1,0.025317252
Eg5,C2,0.04432461
Eg5,C2,0.033683708
Eg5,C2,0.023094442
Eg5,C1,0.058461543
Eg5,C1,0.075239744
Eg5,C1,0.036814748
Eg5,C2,0.057583377
Eg5,C2,0.040560384
Eg5,C2,0.032776833
Eg5,C2,0.041904581
Eg5,C1,0.047084457
Eg5,C1,0.027014195
Eg5,C2,0.044338847
Eg5,C2,0.083891745
Eg5,C2,0.077851625
Eg5,C2,0.034179443
Eg5,C1,0.04647466
Eg5,C2,0.080525429
