Docetaxel,C1,0.014156176
Docetaxel,C2,0.012258294
Docetaxel,C2,0.009332616
Docetaxel,C1,0.010251645
Docetaxel,C1,0.015415485
Docetaxel,C2,0.009321489
Docetaxel,C1,0.030964586
Docetaxel,C1,0.004989837
Docetaxel,C2,0.009714237
Docetaxel,C2,0.008950946
Docetaxel,C2,0.013590696
Docetaxel,C2,0.003471214
Docetaxel,C2,0.007836852
Docetaxel,C2,0.017535086
Docetaxel,C2,0.010179659
Docetaxel,C2,0.014220254
Docetaxel,C1,0.004569155
Docetaxel,C1,0.005115065
Docetaxel,C1,0.013835868
Docetaxel,C2,0.007966336
Docetaxel,C2,0.012448548
Docetaxel,C2,0.008218543
Docetaxel,C1,0.010815269
Docetaxel,C1,0.007773159
Docetaxel,C1,0.016133661
Docetaxel,C2,0.010250164
Docetaxel,C1,0.010701273
Docetaxel,C2,0.009283476
Docetaxel,C1,0.012175168
Docetaxel,C2,0.008604668
Docetaxel,C1,0.011491494
Docetaxel,C2,0.01007422
Docetaxel,C2,0.01559726
Docetaxel,C1,0.010180448
Docetaxel,C1,0.009378859
Docetaxel,C1,0.012451512
Docetaxel,C1,0.007805984
Docetaxel,C2,0.008608589
Docetaxel,C1,0.010215522
Docetaxel,C1,0.010818708
Docetaxel,C1,0.02023654
Docetaxel,C1,0.017898822
Docetaxel,C2,0.009604649
Docetaxel,C2,0.009703926
Docetaxel,C1,0.007669406
Docetaxel,C2,0.013281349
Docetaxel,C1,0.009211657
Docetaxel,C1,0.010682623
Docetaxel,C2,0.012211122
Docetaxel,C1,0.012656033
Docetaxel,C1,0.009808114
Docetaxel,C1,0.008046161
Docetaxel,C2,0.010040432
Docetaxel,C2,0.006276664
Docetaxel,C1,0.021739856
Docetaxel,C2,0.005806667
Docetaxel,C2,0.007466165
Docetaxel,C2,0.00909144
Docetaxel,C2,0.017575194
Docetaxel,C2,0.01998126
Docetaxel,C2,0.007608278
Docetaxel,C2,0.015027561
Docetaxel,C2,0.007679548
Docetaxel,C2,0.010835991
Docetaxel,C2,0.005777127
Docetaxel,C1,0.012406595
Docetaxel,C1,0.012815955
Docetaxel,C2,0.010314618
Docetaxel,C1,0.007890563
Docetaxel,C2,0.016789125
Docetaxel,C2,0.011058153
Docetaxel,C1,0.005190566
Docetaxel,C1,0.004039775
