Bortezomib,C1,0.009551317
Bortezomib,C2,0.008463277
Bortezomib,C2,0.005729439
Bortezomib,C1,0.007415137
Bortezomib,C1,0.009886509
Bortezomib,C2,0.00556634
Bortezomib,C1,0.025472507
Bortezomib,C1,0.004061157
Bortezomib,C2,0.008706811
Bortezomib,C2,0.00572491
Bortezomib,C2,0.010373931
Bortezomib,C2,0.003627735
Bortezomib,C2,0.005846083
Bortezomib,C2,0.013422553
Bortezomib,C2,0.006926378
Bortezomib,C2,0.010273591
Bortezomib,C1,0.00462962
Bortezomib,C1,0.003786949
Bortezomib,C1,0.009870189
Bortezomib,C2,0.005157213
Bortezomib,C2,0.008423179
Bortezomib,C2,0.00581082
Bortezomib,C1,0.008655429
Bortezomib,C1,0.006427611
Bortezomib,C1,0.012508933
Bortezomib,C2,0.00720568
Bortezomib,C1,0.008508959
Bortezomib,C2,0.007060363
Bortezomib,C1,0.008374191
Bortezomib,C2,0.004871302
Bortezomib,C1,0.010521537
Bortezomib,C2,0.008729333
Bortezomib,C2,0.010990693
Bortezomib,C1,0.009553214
Bortezomib,C1,0.007766
Bortezomib,C1,0.008274897
Bortezomib,C1,0.006269167
Bortezomib,C2,0.007961743
Bortezomib,C1,0.006851634
Bortezomib,C1,0.00694604
Bortezomib,C1,0.011061257
Bortezomib,C1,0.013489665
Bortezomib,C2,0.007595706
Bortezomib,C2,0.006375341
Bortezomib,C1,0.006913212
Bortezomib,C2,0.009548265
Bortezomib,C1,0.006845106
Bortezomib,C1,0.00780394
Bortezomib,C2,0.008374899
Bortezomib,C1,0.011227042
Bortezomib,C1,0.007785804
Bortezomib,C1,0.006058446
Bortezomib,C2,0.007300438
Bortezomib,C2,0.00452498
Bortezomib,C1,0.009299442
Bortezomib,C2,0.004118098
Bortezomib,C2,0.005900047
Bortezomib,C2,0.007933196
Bortezomib,C2,0.015205125
Bortezomib,C2,0.007895822
Bortezomib,C2,0.005822032
Bortezomib,C2,0.011129346
Bortezomib,C2,0.006165159
Bortezomib,C2,0.006817606
Bortezomib,C2,0.004332324
Bortezomib,C1,0.01002065
Bortezomib,C1,0.009318255
Bortezomib,C2,0.00721703
Bortezomib,C1,0.005453241
Bortezomib,C2,0.011362422
Bortezomib,C2,0.007898131
Bortezomib,C1,0.00477814
Bortezomib,C1,0.004473569
Bortezomib,C1,0.00454908
Bortezomib,C2,0.005921623
Bortezomib,C2,0.005442811
Bortezomib,C2,0.004667763
Bortezomib,C1,0.00889425
Bortezomib,C1,0.009498006
Bortezomib,C1,0.01045171
Bortezomib,C2,0.008232013
Bortezomib,C2,0.007021404
Bortezomib,C2,0.009141904
Bortezomib,C2,0.009908894
Bortezomib,C1,0.01016223
Bortezomib,C1,0.006364719
Bortezomib,C2,0.007013624
Bortezomib,C2,0.010107037
Bortezomib,C2,0.006278609
Bortezomib,C2,0.005623982
Bortezomib,C1,0.005610595
Bortezomib,C2,0.009921461
Bortezomib,C2,0.007199711
Bortezomib,C2,0.005023401
Bortezomib,C2,0.006914863
Bortezomib,C2,0.027368717
Bortezomib,C1,0.008799431
Bortezomib,C2,0.009939056
Bortezomib,C2,0.009683157
Bortezomib,C2,0.005090335
Bortezomib,C2,0.014845836
Bortezomib,C2,0.00586068
Bortezomib,C2,0.008654001
Bortezomib,C1,0.011727658
Bortezomib,C1,0.007714821
Bortezomib,C1,0.008151657
Bortezomib,C2,0.009670473
Bortezomib,C1,0.007862618
Bortezomib,C2,0.007581848
Bortezomib,C1,0.006935497
Bortezomib,C1,0.008822539
Bortezomib,C2,0.007443039
Bortezomib,C1,0.006717528
Bortezomib,C1,0.008438724
Bortezomib,C2,0.008731906
Bortezomib,C2,0.008216111
Bortezomib,C2,0.006586069
Bortezomib,C2,0.005050518
Bortezomib,C1,0.010681907
Bortezomib,C2,0.011271031
Bortezomib,C2,0.009144374
Bortezomib,C2,0.008704676
Bortezomib,C2,0.006278466
Bortezomib,C2,0.005983174
Bortezomib,C2,0.006282752
Bortezomib,C1,0.00933086
Bortezomib,C2,0.007612852
Bortezomib,C2,0.006356541
Bortezomib,C1,0.008464964
Bortezomib,C1,0.009167504
Bortezomib,C2,0.006758787
Bortezomib,C2,0.007900944
Bortezomib,C2,0.005722068
Bortezomib,C2,0.009100122
Bortezomib,C1,0.012967554
Bortezomib,C2,0.007830436
Bortezomib,C2,0.006566876
Bortezomib,C1,0.006901575
Bortezomib,C1,0.009314644
Bortezomib,C2,0.015267418
Bortezomib,C1,0.008681242
Bortezomib,C1,0.009762145
Bortezomib,C1,0.008779902
Bortezomib,C2,0.006366816
Bortezomib,C1,0.00965635
Bortezomib,C1,0.007633276
Bortezomib,C1,0.005531509
Bortezomib,C1,0.005350546
Bortezomib,C2,0.008047384
Bortezomib,C2,0.007727815
Bortezomib,C1,0.005872568
Bortezomib,C1,0.006375816
Bortezomib,C2,0.009174947
Bortezomib,C1,0.008468216
Bortezomib,C1,0.008889564
Bortezomib,C1,0.0091425
Bortezomib,C2,0.00638433
Bortezomib,C1,0.006240231
Bortezomib,C1,0.007671664
Bortezomib,C2,0.008720436
Bortezomib,C1,0.005590578
Bortezomib,C1,0.009658995
Bortezomib,C2,0.011058699
Bortezomib,C1,0.009798345
Bortezomib,C2,0.010533862
