Daporinad,high,0.025925486
Daporinad,high,0.020919448
Daporinad,high,0.010239988
Daporinad,low,0.016045724
Daporinad,low,0.012002345
Daporinad,high,0.007721092
Daporinad,high,0.002669774
Daporinad,high,0.013990217
Daporinad,high,0.011512026
Daporinad,high,0.001901849
Daporinad,high,0.00976227
Daporinad,high,0.030086484
Daporinad,low,0.006912401
Daporinad,high,0.027690955
Daporinad,high,0.003117185
Daporinad,low,0.036782115
Daporinad,low,0.006345718
Daporinad,low,0.033720177
Daporinad,high,0.013614475
Daporinad,low,0.009296674
Daporinad,low,0.01931029
Daporinad,high,0.011208715
Daporinad,low,0.01013222
Daporinad,high,0.014445149
Daporinad,low,0.010104655
Daporinad,high,0.012371569
Daporinad,high,0.014863378
Daporinad,high,0.026190678
Daporinad,high,0.016111158
Daporinad,low,0.0074075
Daporinad,low,0.013229085
Daporinad,low,0.005487007
Daporinad,high,0.0170845
Daporinad,low,0.014226084
Daporinad,low,0.025631115
Daporinad,low,0.051355013
Daporinad,high,0.016389969
Daporinad,low,0.010168181
Daporinad,high,0.010531311
Daporinad,high,0.016872965
Daporinad,low,0.008635031
Daporinad,low,0.01774997
Daporinad,high,0.021309627
Daporinad,low,0.009771543
Daporinad,low,0.010748524
Daporinad,low,0.009954232
Daporinad,high,0.005223401
Daporinad,low,0.077282438
Daporinad,high,0.007402944
Daporinad,low,0.004715301
Daporinad,high,0.011586279
Daporinad,low,0.028659582
Daporinad,low,0.024457636
Daporinad,low,0.007558986
Daporinad,low,0.027007953
Daporinad,high,0.008565783
Daporinad,low,0.01817413
Daporinad,high,0.005480509
Daporinad,low,0.009191184
Daporinad,low,0.020959506
Daporinad,low,0.017518428
Daporinad,low,0.009239084
Daporinad,high,0.024044134
Daporinad,low,0.011842984
Daporinad,high,0.001314016
Daporinad,high,0.005799753
Daporinad,high,0.006205529
Daporinad,low,0.008821943
Daporinad,high,0.003800771
Daporinad,low,0.012690961
Daporinad,low,0.01865661
Daporinad,low,0.219540959
Daporinad,low,0.010354728
Daporinad,high,0.014396054
Daporinad,low,0.013747024
Daporinad,low,0.011476859
Daporinad,low,0.005050563
Daporinad,low,0.012605497
Daporinad,low,0.062885521
Daporinad,low,0.008491809
Daporinad,low,0.011956158
Daporinad,low,0.027773475
Daporinad,high,0.014383769
Daporinad,high,0.247428482
Daporinad,high,0.012129116
Daporinad,low,0.011649962
Daporinad,high,0.015155727
Daporinad,high,0.010389298
Daporinad,low,0.051934267
Daporinad,low,0.016470974
Daporinad,high,0.008057021
Daporinad,low,0.016153837
Daporinad,low,0.022015947
Daporinad,high,0.02094901
Daporinad,low,0.018788754
Daporinad,high,0.015711021
Daporinad,low,0.021049619
Daporinad,low,0.014426347
Daporinad,low,0.017216241
Daporinad,low,0.010963748
Daporinad,high,0.007111072
Daporinad,high,0.0200467
Daporinad,high,0.01455112
Daporinad,high,0.007673381
Daporinad,high,0.011020693
Daporinad,high,0.011550036
Daporinad,high,0.017508509
Daporinad,high,0.004339137
Daporinad,high,0.008459121
Daporinad,high,0.01116376
Daporinad,high,0.01312617
Daporinad,low,0.00644544
Daporinad,high,0.007268422
Daporinad,high,0.009370344
Daporinad,low,0.010833437
