Dactinomycin,high,0.011878994
Dactinomycin,high,0.010391275
Dactinomycin,high,0.004910462
Dactinomycin,low,0.011691438
Dactinomycin,low,0.005601144
Dactinomycin,high,0.034983657
Dactinomycin,high,0.002681399
Dactinomycin,high,0.008470095
Dactinomycin,high,0.005172166
Dactinomycin,high,0.002064119
Dactinomycin,high,0.005220946
Dactinomycin,high,0.014928717
Dactinomycin,low,0.005573274
Dactinomycin,high,0.01527814
Dactinomycin,high,0.003314741
Dactinomycin,low,0.011542705
Dactinomycin,low,0.004353693
Dactinomycin,low,0.00919037
Dactinomycin,high,0.005053467
Dactinomycin,low,0.010796697
Dactinomycin,low,0.006938331
Dactinomycin,high,0.008907541
Dactinomycin,low,0.007070129
Dactinomycin,high,0.009564355
Dactinomycin,low,0.004670421
Dactinomycin,high,0.009565497
Dactinomycin,high,0.009198142
Dactinomycin,high,0.013197129
Dactinomycin,high,0.009755379
Dactinomycin,low,0.007152075
Dactinomycin,low,0.009618992
Dactinomycin,low,0.005502604
Dactinomycin,high,0.006853756
Dactinomycin,low,0.007774168
Dactinomycin,low,0.013845847
Dactinomycin,low,0.017307204
Dactinomycin,high,0.009181951
Dactinomycin,low,0.006467116
Dactinomycin,high,0.00562484
Dactinomycin,high,0.01000505
Dactinomycin,low,0.006562875
Dactinomycin,low,0.008645434
Dactinomycin,high,0.012338394
Dactinomycin,low,0.007822825
Dactinomycin,low,0.005373313
Dactinomycin,low,0.007247552
Dactinomycin,high,0.003423484
Dactinomycin,low,0.011019729
Dactinomycin,high,0.002649931
Dactinomycin,low,0.005408649
Dactinomycin,high,0.007351772
Dactinomycin,low,0.023197358
Dactinomycin,low,0.010418057
Dactinomycin,low,0.005551438
Dactinomycin,low,0.015826681
Dactinomycin,high,0.004775385
Dactinomycin,low,0.007174055
Dactinomycin,high,0.003207271
Dactinomycin,low,0.010764695
Dactinomycin,low,0.011283848
Dactinomycin,low,0.008097582
Dactinomycin,low,0.004711333
Dactinomycin,high,0.011740399
Dactinomycin,low,0.011313864
Dactinomycin,high,0.002704232
Dactinomycin,high,0.003454619
Dactinomycin,high,0.005545547
Dactinomycin,low,0.004569688
Dactinomycin,high,0.003536629
Dactinomycin,low,0.009870898
Dactinomycin,low,0.012263171
Dactinomycin,low,0.011634895
Dactinomycin,low,0.006605169
Dactinomycin,high,0.007474795
Dactinomycin,low,0.010502488
Dactinomycin,low,0.011336785
Dactinomycin,low,0.005677214
Dactinomycin,low,0.007248752
Dactinomycin,low,0.014092393
Dactinomycin,low,0.004970337
Dactinomycin,low,0.005367929
Dactinomycin,low,0.011836246
Dactinomycin,high,0.006719397
Dactinomycin,high,0.022956699
Dactinomycin,high,0.010692009
Dactinomycin,low,0.013478956
Dactinomycin,high,0.013276843
Dactinomycin,high,0.00439905
Dactinomycin,low,0.041250718
Dactinomycin,low,0.005377364
Dactinomycin,high,0.009156962
Dactinomycin,low,0.013549207
Dactinomycin,low,0.008704445
Dactinomycin,high,0.006629453
Dactinomycin,low,0.011883957
Dactinomycin,high,0.009674721
Dactinomycin,low,0.008083193
Dactinomycin,low,0.007110277
Dactinomycin,low,0.010502469
Dactinomycin,low,0.008199121
Dactinomycin,high,0.006477728
Dactinomycin,high,0.011573457
Dactinomycin,high,0.00930747
Dactinomycin,high,0.008380993
Dactinomycin,high,0.006276224
Dactinomycin,high,0.003042161
Dactinomycin,high,0.014442436
Dactinomycin,high,0.013020694
Dactinomycin,high,0.005404974
Dactinomycin,high,0.004963093
Dactinomycin,high,0.005819779
Dactinomycin,low,0.00671542
Dactinomycin,high,0.005820354
Dactinomycin,high,0.00858568
Dactinomycin,low,0.011928992
Dactinomycin,low,0.006666846
Dactinomycin,high,0.008299082
Dactinomycin,low,0.004856174
Dactinomycin,low,0.009564738
Dactinomycin,high,0.013831802
Dactinomycin,high,0.009076437
Dactinomycin,low,0.006878142
Dactinomycin,high,0.006703317
Dactinomycin,high,0.011862974
Dactinomycin,low,0.019841983
Dactinomycin,high,0.00890857
Dactinomycin,high,0.011686781
Dactinomycin,high,0.010109784
Dactinomycin,low,0.006558905
Dactinomycin,high,0.011891173
Dactinomycin,low,0.007500842
Dactinomycin,high,0.004399979
Dactinomycin,high,0.003911062
Dactinomycin,high,0.00828353
Dactinomycin,low,0.007680541
Dactinomycin,low,0.005646456
Dactinomycin,low,0.005677109
Dactinomycin,low,0.011601148
Dactinomycin,low,0.009713915
Dactinomycin,high,0.011291885
Dactinomycin,low,0.005452426
Dactinomycin,high,0.00710832
Dactinomycin,high,0.008615753
Dactinomycin,low,0.009500048
Dactinomycin,low,0.005152429
Dactinomycin,high,0.016129552
Dactinomycin,high,0.01270764
Dactinomycin,low,0.016105704
Dactinomycin,low,0.007615973
Dactinomycin,low,0.008846303
Dactinomycin,low,0.006563848
Dactinomycin,high,0.003538639
Dactinomycin,high,0.016547381
Dactinomycin,high,0.005756276
Dactinomycin,low,0.007776155
Dactinomycin,low,0.00437018
Dactinomycin,low,0.007127012
Dactinomycin,high,0.004492652
Dactinomycin,low,0.011498703
Dactinomycin,low,0.016828378
Dactinomycin,low,0.005237873
Dactinomycin,high,0.005456294
Dactinomycin,low,0.00781689
Dactinomycin,high,0.011890396
Dactinomycin,low,0.025792412
Dactinomycin,high,0.0093619
