Dinaciclib,high,0.069685522
Dinaciclib,high,0.064630452
Dinaciclib,high,0.050534261
Dinaciclib,low,0.061697572
Dinaciclib,low,0.052164724
Dinaciclib,high,0.073845548
Dinaciclib,high,0.043726322
Dinaciclib,high,0.066270205
Dinaciclib,high,0.052288635
Dinaciclib,high,0.043320166
Dinaciclib,high,0.054229553
Dinaciclib,high,0.068625373
Dinaciclib,low,0.052742714
Dinaciclib,high,0.071773237
Dinaciclib,high,0.048915023
Dinaciclib,low,0.068658798
Dinaciclib,low,0.049180571
Dinaciclib,low,0.058216058
Dinaciclib,high,0.053833525
Dinaciclib,low,0.064098738
Dinaciclib,low,0.060600806
Dinaciclib,high,0.060306485
Dinaciclib,low,0.059611299
Dinaciclib,high,0.065309863
Dinaciclib,low,0.0491562
Dinaciclib,high,0.06554072
Dinaciclib,high,0.065022469
Dinaciclib,high,0.068329885
Dinaciclib,high,0.069150781
Dinaciclib,low,0.060804027
Dinaciclib,low,0.060565892
Dinaciclib,low,0.053369072
Dinaciclib,high,0.069619435
Dinaciclib,low,0.058828217
Dinaciclib,low,0.064367202
Dinaciclib,low,0.070459427
Dinaciclib,high,0.063566219
Dinaciclib,low,0.054490957
Dinaciclib,high,0.058266615
Dinaciclib,high,0.067471491
Dinaciclib,low,0.055986684
Dinaciclib,low,0.064043078
Dinaciclib,high,0.067617369
Dinaciclib,low,0.061414097
Dinaciclib,low,0.055274044
Dinaciclib,low,0.057507872
Dinaciclib,high,0.047187679
Dinaciclib,low,0.056533309
Dinaciclib,high,0.044521805
Dinaciclib,low,0.051219382
Dinaciclib,high,0.056203882
Dinaciclib,low,0.081518135
Dinaciclib,low,0.055123766
Dinaciclib,low,0.050147157
Dinaciclib,low,0.075436723
Dinaciclib,high,0.054170053
Dinaciclib,low,0.054857061
Dinaciclib,high,0.045527107
Dinaciclib,low,0.063992129
Dinaciclib,low,0.066630946
Dinaciclib,low,0.058940145
Dinaciclib,low,0.051356689
Dinaciclib,high,0.064644444
Dinaciclib,low,0.059850095
Dinaciclib,high,0.044080892
Dinaciclib,high,0.045976239
Dinaciclib,high,0.051299098
Dinaciclib,low,0.053273876
Dinaciclib,high,0.04772046
Dinaciclib,low,0.0653509
Dinaciclib,low,0.066242393
Dinaciclib,low,0.054513528
Dinaciclib,low,0.057003946
Dinaciclib,high,0.06005776
Dinaciclib,low,0.065371769
Dinaciclib,low,0.066374172
Dinaciclib,low,0.053529292
Dinaciclib,low,0.055043156
Dinaciclib,low,0.063976163
Dinaciclib,low,0.049705509
Dinaciclib,low,0.054447675
Dinaciclib,low,0.064087296
Dinaciclib,high,0.059705001
Dinaciclib,high,0.076415622
Dinaciclib,high,0.063884008
Dinaciclib,low,0.068368191
Dinaciclib,high,0.069308498
Dinaciclib,high,0.049392799
Dinaciclib,low,0.082888072
Dinaciclib,low,0.053311281
Dinaciclib,high,0.061610416
Dinaciclib,low,0.071531052
Dinaciclib,low,0.058763142
Dinaciclib,high,0.055400916
Dinaciclib,low,0.065266829
Dinaciclib,high,0.063488977
Dinaciclib,low,0.056790617
Dinaciclib,low,0.059047013
Dinaciclib,low,0.064048604
Dinaciclib,low,0.060754408
Dinaciclib,high,0.0568834
Dinaciclib,high,0.064017009
Dinaciclib,high,0.063296926
Dinaciclib,high,0.061789294
Dinaciclib,high,0.055319314
Dinaciclib,high,0.051472319
Dinaciclib,high,0.075884793
Dinaciclib,high,0.064647886
Dinaciclib,high,0.057419268
Dinaciclib,high,0.053951667
Dinaciclib,high,0.055409078
Dinaciclib,low,0.052535065
Dinaciclib,high,0.058329806
Dinaciclib,high,0.062395361
Dinaciclib,low,0.064625217
Dinaciclib,low,0.052628204
Dinaciclib,high,0.058123233
Dinaciclib,low,0.052940422
Dinaciclib,low,0.061870467
Dinaciclib,high,0.072269336
Dinaciclib,high,0.061106242
Dinaciclib,low,0.061117159
Dinaciclib,high,0.055032328
Dinaciclib,high,0.066803143
Dinaciclib,low,0.068008942
Dinaciclib,high,0.06438684
Dinaciclib,high,0.065823745
Dinaciclib,high,0.06365444
Dinaciclib,low,0.054726815
Dinaciclib,high,0.064791902
Dinaciclib,low,0.059646529
Dinaciclib,high,0.053205726
Dinaciclib,high,0.054715956
Dinaciclib,high,0.063453497
Dinaciclib,low,0.05925274
Dinaciclib,low,0.053893417
Dinaciclib,low,0.055218526
Dinaciclib,low,0.067436128
Dinaciclib,low,0.062273297
Dinaciclib,high,0.06336579
Dinaciclib,low,0.051571255
Dinaciclib,high,0.05803822
Dinaciclib,high,0.060741035
Dinaciclib,low,0.062101894
Dinaciclib,low,0.052183049
Dinaciclib,high,0.073433797
Dinaciclib,high,0.067858247
Dinaciclib,low,0.066882855
Dinaciclib,low,0.057493601
Dinaciclib,low,0.060931684
Dinaciclib,low,0.054075779
Dinaciclib,high,0.04761066
Dinaciclib,high,0.070934299
Dinaciclib,high,0.05498127
Dinaciclib,low,0.0616172
Dinaciclib,low,0.049530724
Dinaciclib,low,0.058403127
Dinaciclib,high,0.048218963
Dinaciclib,low,0.067604089
Dinaciclib,low,0.075542588
Dinaciclib,low,0.051537129
Dinaciclib,high,0.05903975
Dinaciclib,low,0.059642322
Dinaciclib,high,0.066011488
Dinaciclib,low,0.08346194
Dinaciclib,high,0.060833035
Dinaciclib,low,0.06249183
Dinaciclib,low,0.053625485
Dinaciclib,low,0.054687538
Dinaciclib,low,0.047589948
Dinaciclib,high,0.04933889
Dinaciclib,low,0.06476092
Dinaciclib,low,0.056480106
Dinaciclib,low,0.074554089
Dinaciclib,low,0.060795914
Dinaciclib,low,0.057905464
Dinaciclib,high,0.06297632
Dinaciclib,low,0.059304892
Dinaciclib,high,0.039808824
Dinaciclib,high,0.054792826
Dinaciclib,low,0.06315214
Dinaciclib,high,0.057114762
